title,description,creator,recipient,date,date-is-approximate,latitude,longitude,item-information,subject,related-publication,publisher-digital,source,original-identifier,identifier,rights,rightsstatement,type,format,language,relation,cdmid,objectid,youtubeid,object_thumb,object_download,reference_url
"Michigan Register no. 1 (January 1984)","","","","1984-01","","","","","","","","","","","","","","application/pdf","","","147108","cdm147108","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147108","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147108.pdf","https://temoshee.github.io/michiganregister/items/cdm147108.html"
"Michigan Register no. 2 (February 1984)","","","","1984-02","","","","","","","","","","","","","","application/pdf","","","147109","cdm147109","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147109","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147109.pdf","https://temoshee.github.io/michiganregister/items/cdm147109.html"
"Michigan Register no. 3 (March 1984)","","","","1984-03","","","","","","","","","","","","","","application/pdf","","","147110","cdm147110","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147110","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147110.pdf","https://temoshee.github.io/michiganregister/items/cdm147110.html"
"Michigan Register no. 4 (April 1984)","","","","1984-04","","","","","","","","","","","","","","application/pdf","","","147111","cdm147111","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147111","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147111.pdf","https://temoshee.github.io/michiganregister/items/cdm147111.html"
"Michigan Register no. 5 (May 1984)","","","","1984-05","","","","","","","","","","","","","","application/pdf","","","147112","cdm147112","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147112","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147112.pdf","https://temoshee.github.io/michiganregister/items/cdm147112.html"
"Michigan Register no. 6 (June 1984)","","","","1984-06","","","","","","","","","","","","","","application/pdf","","","147113","cdm147113","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147113","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147113.pdf","https://temoshee.github.io/michiganregister/items/cdm147113.html"
"Michigan Register no. 7 (July 1984)","","","","1984-07","","","","","","","","","","","","","","application/pdf","","","147114","cdm147114","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147114","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147114.pdf","https://temoshee.github.io/michiganregister/items/cdm147114.html"
"Michigan Register no. 8 (August 1984)","","","","1984-08","","","","","","","","","","","","","","application/pdf","","","147115","cdm147115","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147115","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147115.pdf","https://temoshee.github.io/michiganregister/items/cdm147115.html"
"Michigan Register no. 9 (September 1984)","","","","1984-09","","","","","","","","","","","","","","application/pdf","","","147116","cdm147116","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147116","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147116.pdf","https://temoshee.github.io/michiganregister/items/cdm147116.html"
"Michigan Register no. 10 (October 1984)","","","","1984-10","","","","","","","","","","","","","","application/pdf","","","147117","cdm147117","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147117","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147117.pdf","https://temoshee.github.io/michiganregister/items/cdm147117.html"
"Michigan Register no. 11 (November 1984)","","","","1984-11","","","","","","","","","","","","","","application/pdf","","","147118","cdm147118","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147118","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147118.pdf","https://temoshee.github.io/michiganregister/items/cdm147118.html"
"Michigan Register no. 12 (December 1984)","","","","1984-12","","","","","","","","","","","","","","application/pdf","","","147119","cdm147119","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147119","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147119.pdf","https://temoshee.github.io/michiganregister/items/cdm147119.html"
"Michigan Register 1985 no. 1 (January 1985)","","","","1985-01","","","","","","","","","","","","","","application/pdf","","","147121","cdm147121","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147121","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147121.pdf","https://temoshee.github.io/michiganregister/items/cdm147121.html"
"Michigan Register 1985 no. 2 (February 1985)","","","","1985-02","","","","","","","","","","","","","","application/pdf","","","147120","cdm147120","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147120","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147120.pdf","https://temoshee.github.io/michiganregister/items/cdm147120.html"
"Michigan Register 1985 no. 3 (March 1985)","","","","1985-03","","","","","","","","","","","","","","application/pdf","","","147122","cdm147122","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147122","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147122.pdf","https://temoshee.github.io/michiganregister/items/cdm147122.html"
"Michigan Register 1985 no. 4 (April 1985)","","","","1985-04","","","","","","","","","","","","","","application/pdf","","","147123","cdm147123","","https://cdm16110.contentdm.oclc.org/utils/getthumbnail/collection/p16110coll2/id/147123","https://cdm16110.contentdm.oclc.org/utils/getfile/collection/p16110coll2/id/147123.pdf","https://temoshee.github.io/michiganregister/items/cdm147123.html"
